,uid,location,age,rating
2739,178837,"willow park, texas, usa",59.0,10
2740,178922,"chicago, illinois, usa",39.0,10
2741,179058,"byron, minnesota, usa",38.0,8
2742,179067,"wayland, massachusetts, usa",,9
2743,179190,"torrance, california, usa",,10
2744,179249,"saint john, new brunswick, canada",26.0,8
2745,179293,"kenosha, wisconsin, usa",,8
2746,179429,"washington, north carolina, usa",,9
2747,179536,"columbia, south carolina, usa",,10
2748,179548,"new york, new york, usa",,10
2749,179563,"belmont, wisconsin, usa",13.0,9
2750,179634,"jacksonville, florida, usa",,9
2751,179860,"madison, nebraska, usa",51.0,9
2752,179975,"long branch, new jersey, usa",,9
2753,179983,"brookline, massachusetts, usa",,8
2754,180049,"fuquay-varina, north carolina, usa",66.0,8
2755,180082,"downingtown, pennsylvania, usa",,8
2756,180147,"winston, oregon, usa",71.0,8
2757,180169,"bronx, new york, usa",,8
2758,180169,"bronx, new york, usa",,8
2759,180169,"bronx, new york, usa",,8
2760,180423,"arenys de munt, barcelona, spain",100.0,10
2761,180512,"nacogdoches, texas, usa",,8
2762,180532,"fort gordon, georgia, usa",,8
2763,180625,"circle pines, minnesota, usa",,9
2764,180644,"plano, texas, usa",,9
2765,180646,"kirkland, washington, usa",15.0,10
2766,180671,"livonia, michigan, usa",,8
2767,180684,"st. louis, missouri, usa",52.0,10
2768,180851,"lochgilphead, ,",,9
2769,180903,"meudon, n/a, france",31.0,10
2770,181001,"winter haven, florida, usa",45.0,10
2771,181056,"portage la prairie, manitoba, canada",,10
2772,181068,"mountain view, arkansas, usa",39.0,8
2773,181090,"secaucus, new jersey, usa",27.0,10
2774,181116,"lakeside, california, usa",21.0,8
2775,181137,"blackfoot, idaho, usa",53.0,9
2776,181188,"rindge, new hampshire, usa",,9
2777,181191,"grantham, new hampshire, usa",63.0,8
2778,181361,"panama city, florida, usa",16.0,8
2779,181429,"killeen, ,",,8
2780,181466,"toulon, illinois, usa",41.0,8
2781,181700,"houston, texas, usa",33.0,9
2782,181861,"vienna, va, virginia, usa",,8
2783,181888,"hamilton, n/a, new zealand",43.0,8
2784,181894,"cardiff, wales, united kingdom",15.0,10
2785,181989,"wilberforce, ohio, usa",36.0,8
2786,182055,"oceanside, new york, usa",18.0,8
2787,182084,"clinton, indiana, usa",28.0,8
2788,182084,"clinton, indiana, usa",28.0,10
2789,182181,"seattle, washington, usa",,8
2790,182220,"kambah, australian capital territory, australia",,8
2791,182318,"clarksville, maryland, usa",19.0,10
2792,182436,"roswell, georgia, usa",,10
2793,182499,"west st. paul, minnesota, usa",,8
2794,182612,"portland, oregon, usa",18.0,8
2795,182624,"fredericksburg, virginia, usa",18.0,10
2796,182770,"las vegas, nevada, usa",228.0,8
2797,182810,"lake elsinore, california, usa",42.0,9
2798,182954,"ft wayne, indiana, usa",,10
2799,183081,"chandler, arizona, usa",,9
2800,183100,"houston, texas, usa",29.0,8
2801,183122,"albuquerque, new mexico, usa",,8
2802,183369,"surrey, bc, cananda",,8
2803,183576,"los angeles, california, usa",55.0,8
2804,183677,"orlando, florida, usa",33.0,9
2805,183758,"minneapolis, minnesota, usa",36.0,9
2806,183942,"vallejo, california, usa",20.0,8
2807,183980,"pender island, british columbia, canada",56.0,9
2808,184021,"hamden, connecticut, usa",,8
2809,184021,"hamden, connecticut, usa",,8
2810,184061,"eau claire, wisconsin, usa",48.0,9
2811,184234,"azalea, oregon, usa",,10
2812,184235,"burnsville, minnesota, usa",,8
2813,184350,"anchorage, alaska, usa",56.0,10
2814,184350,"anchorage, alaska, usa",56.0,10
2815,184362,"ajax, ontario, canada",,8
2816,184559,"eugene, oregon, usa",,8
2817,184572,"lawrence, kansas, usa",26.0,10
2818,184645,"fort worth, texas, usa",24.0,9
2819,184658,"chicago, illinois, usa",36.0,9
2820,184691,"halifax, nova scotia, canada",,9
2821,184729,"willmar, minnesota, usa",23.0,8
2822,184839,"sydney, new south wales, australia",34.0,10
2823,184863,"lomita, california, usa",43.0,8
2824,185101,"columbia, missouri, usa",64.0,10
2825,185282,"oceanside, california, usa",,10
2826,185282,"oceanside, california, usa",,10
2827,185341,"ny, new york, usa",41.0,9
2828,185374,"elmira, new york, usa",,9
2829,185417,"edmonton, alberta, canada",28.0,9
2830,185531,"new york, new york, usa",44.0,10
2831,185586,"east greenwich, rhode island, usa",,8
2832,185594,"athens, ontario, canada",62.0,8
2833,185620,"carmel, california, usa",,10
2834,185729,"denver, colorado, usa",14.0,8
2835,185758,"topeka, kansas, usa",,8
2836,185792,"fredericksburg, virginia, usa",57.0,8
2837,185833,"regina, saskatchewan, canada",,8
2838,185933,"carlsbad, california, usa",,10
2839,186143,"encinitas, , usa",,8
2840,186203,"carlsbad, california, usa",,8
2841,186423,"carlsbad, california, usa",,9
2842,186666,"juneau, alaska, usa",,8
2843,186705,"denver, colorado, usa",,10
2844,186716,"chandler, arizona, usa",,9
2845,186805,"warren, ohio, usa",,9
2846,186864,"newbury, ohio, usa",43.0,8
2847,186983,"stillwater, oklahoma, usa",,8
2848,187048,"edmond, oklahoma, usa",,8
2849,187070,"24114 kiel, schleswig-holstein, germany",63.0,8
2850,187090,"sydney, new south wales, australia",,8
2851,187135,"loudonville, new york, usa",58.0,10
2852,187236,"winter harbor, maine, usa",59.0,8
2853,187251,"duncan, british columbia, canada",,9
2854,187286,"el cajon, california, usa",,9
2855,187295,"carlinville, illinois, usa",,10
2856,187319,"watseka, illinois, usa",66.0,8
2857,187422,"austin, texas, usa",,9
2858,187865,"minneapolis, minnesota, usa",,10
2859,187930,"tucson, arizona, canada",,8
2860,187953,"hyattsville, maryland, usa",17.0,9
2861,187959,"spartanburg, south carolina, usa",25.0,8
2862,188026,"huntington beach, california, usa",37.0,8
2863,188129,"lincoln city,or, oregon, usa",,8
2864,188231,"huntington station, new york, usa",,8
2865,188279,"raleigh, north carolina, usa",39.0,8
2866,188279,"raleigh, north carolina, usa",39.0,10
2867,188318,"duncan, british columbia, canada",,8
2868,188343,"hatboro, pennsylvania, usa",34.0,8
2869,188499,"dade city, florida, usa",,8
2870,188739,"la selva beach, california, usa",,8
2871,188754,"monroeville, pennsylvania, usa",,8
2872,188909,"helena, montana, usa",,8
2873,188985,"halifax, nova scotia, canada",,8
2874,188986,"portland, oregon, usa",,9
2875,188999,"fredericton, new brunswick, canada",,9
2876,189346,"st. paul, minnesota, usa",,8
2877,189531,"north fitzroy, victoria, australia",,9
2878,189557,"guacara, carabobo, venezuela",26.0,10
2879,189557,"guacara, carabobo, venezuela",26.0,10
2880,189688,"chalfont, pennsylvania, usa",,9
2881,189945,"calgary, alberta, canada",13.0,9
2882,189979,"new holland, pennsylvania, usa",,8
2883,190150,"louisville, kentucky, usa",,8
2884,190171,"albuquerque, new mexico, usa",57.0,10
2885,190187,"bellingham, washington, usa",43.0,8
2886,190202,"new port richey, florida, usa",58.0,10
2887,190282,"marshall, michigan, usa",41.0,10
2888,190348,"washington, missouri, usa",56.0,9
2889,190448,"highland hts., ohio, usa",39.0,9
2890,190448,"highland hts., ohio, usa",39.0,8
2891,190448,"highland hts., ohio, usa",39.0,8
2892,190512,"dekalb, illinois, usa",59.0,8
2893,190585,"sparta, new jersey, usa",,8
2894,190597,"vancouver, british columbia, canada",,8
2895,190637,"goodrich, michigan, usa",18.0,10
2896,190667,"houston, texas, usa",69.0,10
2897,190821,"easton, pennsylvania, usa",,10
2898,190881,"oakland park, florida, usa",,8
2899,190899,"moreno valley, california, usa",,8
2900,191007,"houston, texas, usa",,8
2901,191300,"rockford, illinois, usa",,9
2902,191530,"east haven, connecticut, usa",,10
2903,191536,"calgary, alberta, canada",17.0,8
2904,191577,"montreal, quebec, canada",39.0,8
2905,191599,"las cruces, new mexico, usa",,10
2906,191613,"walnut grove, missouri, usa",,10
2907,191639,"delhi, new delhi, india",,8
2908,191643,"southgate, michigan, usa",66.0,8
2909,191714,"forest grove, oregon, usa",41.0,8
2910,191714,"forest grove, oregon, usa",41.0,9
2911,191714,"forest grove, oregon, usa",41.0,9
2912,191854,"lake oswego, oregon, usa",,8
2913,191896,"lagrange, georgia, usa",37.0,9
2914,191900,"pittsboro, north carolina, usa",,8
2915,192035,"westfield, new york, usa",,8
2916,192306,"wallingford, connecticut, usa",60.0,10
2917,192331,"williamsport, pennsylvania, usa",25.0,8
2918,192429,"hilo, hawaii, usa",53.0,8
2919,192531,"high peak, n/a, united kingdom",52.0,8
2920,192588,"richmond, kentucky, usa",40.0,8
2921,192634,"moreno valley, california, usa",,8
2922,192651,"milano, lombardia, italy",,9
2923,192662,"huntsville, alabama, usa",,9
2924,192696,"ada, michigan, usa",,8
2925,192820,"modesto, california, usa",,8
2926,192852,"north brunswick, new jersey, usa",53.0,9
2927,192866,"ashland, massachusetts, usa",,8
2928,192866,"ashland, massachusetts, usa",,8
2929,193084,"independence, missouri, usa",,9
2930,193088,"berkeley, california, usa",,8
2931,193151,"warminster, wiltshire uk, united kingdom",26.0,10
2932,193241,"greene, maine, usa",,10
2933,193310,"chicago, illinois, usa",,8
2934,193395,"arlington, texas, usa",,9
2935,193421,"gainesville, florida, usa",,8
2936,193478,"titusville, new jersey, usa",43.0,8
2937,193607,"portland, oregon, usa",60.0,8
2938,193632,"baltimore, maryland, usa",21.0,8
2939,193638,"mojave desert, california, usa",19.0,9
2940,193668,"billings, montana, usa",,9
2941,193683,"forest city, north carolina, usa",36.0,9
2942,193713,"syracuse, new york,",,8
2943,193749,"clarksville, tennessee, usa",,10
2944,193749,"clarksville, tennessee, usa",,10
2945,193799,"wewahitchka, florida, usa",34.0,10
2946,193830,"fremont, ohio, usa",59.0,10
2947,193906,"russellville, arkansas, usa",44.0,8
2948,193939,"auckland, n/a, new zealand",43.0,8
2949,193963,"subang jaya, selangor, malaysia",,8
2950,193989,"carlsbad, california, usa",,8
2951,194178,"el centro, california, usa",,8
2952,194187,"avon, massachusetts, usa",47.0,10
2953,194209,"los angeles, california, usa",50.0,10
2954,194221,"earlysville, virginia, usa",35.0,9
2955,194222,"big flats, new york, usa",,10
2956,194236,"columbia, virginia, usa",,9
2957,194266,"surrey, ,",,9
2958,194511,"flagstaff, arizona, usa",,9
2959,194513,"sherkston, ontario, canada",57.0,8
2960,194651,"odenton, maryland, usa",36.0,8
2961,194771,"andrews afb, maryland, usa",,9
2962,194816,"ottawa, ontario, canada",,8
2963,194824,"moffett field, california, usa",27.0,10
2964,194825,"haliburton, ontario, canada",,8
2965,194826,"chapel hill, north carolina, usa",,10
2966,194942,"san diego, california, usa",38.0,8
2967,195029,"san diego, california, usa",,8
2968,195056,"reston, virginia, usa",,8
2969,195068,"belen, new mexico, usa",,9
2970,195337,"kansas city, kansas, usa",,10
2971,195480,"kingston, ontario, canada",36.0,8
2972,195767,"onalaska, wisconsin, usa",41.0,8
2973,195878,"fredericton, new brunswick, canada",,8
2974,195972,"surrey, england, united kingdom",,10
2975,196017,"fountain inn, south carolina, usa",,10
2976,196034,"halifax, nova scotia, canada",41.0,8
2977,196060,"roxbury, massachusetts, usa",31.0,8
2978,196085,"san antonio, texas, usa",47.0,9
2979,196085,"san antonio, texas, usa",47.0,9
2980,196117,"blackwood, new jersey, usa",,10
2981,196119,"gothenburg, västra götaland, sweden",,10
2982,196190,"washougal, washington, usa",17.0,8
2983,196299,"sydney, new south wales, australia",,9
2984,196307,"st. louis, missouri, usa",22.0,8
2985,196360,"regina, saskatchewan, canada",,10
2986,196440,"haddon heights, new jersey, usa",,9
2987,196440,"haddon heights, new jersey, usa",,8
2988,196593,"london, ontario, canada",30.0,8
2989,196781,"hamilton, new york, usa",55.0,9
2990,196786,"lake oswego, oregon, usa",,8
2991,196839,"toluca lake, california, usa",,8
2992,196965,"calgary, alberta, canada",43.0,8
2993,196978,"franklin, michigan, usa",,9
2994,197183,"yakima, washington, usa",48.0,9
2995,197212,"detroit, michigan, usa",45.0,8
2996,197315,"staunton, virginia, usa",55.0,10
2997,197361,"honolulu, hawaii, usa",,9
2998,197633,"coburg, oregon, usa",,8
2999,197640,"columbia, south carolina, usa",,8
3000,197653,"milwaukie, oregon, usa",,8
3001,197831,"lakeland, florida, usa",,10
3002,197906,"leicester, england, united kingdom",18.0,8
3003,198059,"mill valley, california, usa",,10
3004,198169,"college pakr, maryland, usa",39.0,8
3005,198359,"oak forest, illinois, usa",40.0,9
3006,198380,"montreal, quebec, canada",50.0,8
3007,198513,"faribault, minnesota, usa",66.0,8
3008,198575,"loganville, georgia, usa",15.0,10
3009,198582,"milwaukee, wisconsin, usa",20.0,9
3010,198589,"lakewood, new jersey, usa",,8
3011,198590,"boston, massachusetts, usa",,8
3012,198604,"superior, wisconsin, usa",,8
3013,198915,"seattle, washington, australia",49.0,8
3014,198998,"chula vista, california, usa",,10
3015,199047,"miami, florida, usa",37.0,9
3016,199245,"portland, ,",,8
3017,199245,"portland, ,",,10
3018,199302,"crestview, florida, usa",,10
3019,199312,"milpitas, california, usa",60.0,10
3020,199324,"kailua-kona, ,",,9
3021,199324,"kailua-kona, ,",,10
3022,199373,"visalia, california, usa",28.0,10
3023,199390,"shreveport, louisiana, usa",26.0,8
3024,199405,"youngstown, ohio, usa",,10
3025,199430,"lakewood, ohio, usa",,8
3026,199466,"el cerrito, california, usa",,10
3027,199477,"seattle, washington, usa",27.0,10
3028,199477,"seattle, washington, usa",27.0,10
3029,199597,"chattanooga, tennessee, usa",57.0,8
3030,199597,"chattanooga, tennessee, usa",57.0,9
3031,199614,"lincoln, nebraska, usa",,9
3032,199616,"evanston, illinois, usa",,8
3033,199742,"las vegas, , usa",59.0,8
3034,199750,"red lion, pennsylvania, usa",,9
3035,199756,"temperance, michigan, usa",68.0,8
3036,199786,"portland, oregon, usa",20.0,8
3037,199808,"salt lake city, utah, usa",27.0,9
3038,199953,"manuels, newfoundland, canada",38.0,8
3039,199964,"portland, oregon, usa",,8
3040,200051,"fairless hills, pennsylvania, usa",29.0,8
3041,200076,"grand rapids, michigan, usa",53.0,8
3042,200095,"coventry, rhode island, usa",58.0,8
3043,200110,"downers grove, illinois, usa",,8
3044,200188,"doylestown, pennsylvania, usa",,10
3045,200188,"doylestown, pennsylvania, usa",,10
3046,200188,"doylestown, pennsylvania, usa",,10
3047,200231,"adrian, michigan, usa",,10
3048,200241,"bridgeport, connecticut, usa",49.0,10
3049,200282,"castle rock, colorado, usa",,8
3050,200334,"saint charles, missouri, usa",53.0,10
3051,200344,"ottawa, ontario, canada",22.0,10
3052,200386,"vista, california, usa",,10
3053,200466,"new cross gate, london, united kingdom",,10
3054,200609,"greenville, south carolina, usa",,8
3055,200684,"portland, oregon, usa",,8
3056,200862,"halifax, nova scotia, canada",,8
3057,200970,"poland, ohio, usa",,10
3058,200982,"jacksonville, florida, usa",,10
3059,201148,"saskatoon, saskatchewan, canada",49.0,8
3060,201259,"powell river, british columbia, canada",,10
3061,201367,"florence, kentucky, usa",51.0,8
3062,201382,"tacoma, washington, usa",,9
3063,201502,"colorado springs, colorado, usa",16.0,10
3064,201565,"hope, british columbia, canada",,9
3065,201644,"syracuse, new york, usa",,9
3066,201723,"coral springs, florida, usa",16.0,8
3067,201746,"paintsville, kentucky, usa",26.0,10
3068,201964,"alexandria, virginia, usa",26.0,8
3069,202064,"colorado springs, colorado, usa",,8
3070,202130,"winchester, england, united kingdom",,8
3071,202188,"fairbanks, alaska, usa",,9
3072,202417,"costa mesa, california, usa",21.0,10
3073,202441,"strathroy, ontario, canada",22.0,8
3074,202483,"bowling green, kentucky, usa",28.0,8
3075,202536,"cadillac, michigan, usa",16.0,9
3076,202576,"williamsburg, washington, usa",,10
3077,202650,"stockton, california, usa",43.0,8
3078,202861,"monterey, california, usa",,9
3079,203138,"weslaco, texas, usa",19.0,8
3080,203168,"s deerfield, massachusetts, usa",19.0,8
3081,203180,"pinehurst, north carolina, usa",,8
3082,203217,"athens, texas, usa",,8
3083,203274,"olympia, washington, usa",44.0,10
3084,203408,"west memphis, arkansas, usa",49.0,10
3085,203433,"conyers, georgia, usa",45.0,10
3086,203488,"zebulon, north carolina, usa",45.0,8
3087,203550,"oneonta, new york, usa",21.0,10
3088,203617,"sedro-woolley, washington, usa",30.0,8
3089,203689,"olympia, washington, usa",,10
3090,203751,"rowlett, texas, usa",,8
3091,203781,"portland, oregon, usa",,9
3092,203783,"tacoma, washington, usa",,9
3093,203800,"barcelona, catalonia, spain",,10
3094,203948,"baltimore, maryland, usa",,9
3095,204031,"doylestown, pennsylvania, usa",,8
3096,204049,"fishers, indiana, usa",33.0,9
3097,204092,"chicago, illinois, usa",23.0,10
3098,204264,"albion, pennsylvania, usa",,8
3099,204304,"riverside, california, usa",,8
3100,204381,"national city, california, usa",,8
3101,204390,"richmond, virginia, usa",18.0,10
3102,204458,"lakeside, arizona, usa",,9
3103,204467,"las vegas, nevada, usa",,10
3104,204486,"portsmouth, rhode island, usa",41.0,10
3105,204493,"san francisco, ,",,9
3106,204512,"washington, dc, usa",22.0,8
3107,204621,"new preston, connecticut, usa",37.0,9
3108,204635,"athens, ohio, usa",21.0,8
3109,204754,"greenville, alabama, usa",29.0,8
3110,204801,"golden, colorado, usa",34.0,8
3111,204900,"melbourne, victoria, australia",23.0,8
3112,204903,"mooresville, north carolina, usa",,8
3113,205143,"gardnerville, nevada, usa",,10
3114,205193,"woodinville, washington, usa",21.0,8
3115,205211,"freedom, maine, usa",30.0,8
3116,205303,"santa fe, new mexico, usa",22.0,10
3117,205318,"surrey, british columbia, canada",17.0,8
3118,205378,"poway, california, usa",14.0,8
3119,205408,"new york, new york, usa",,8
3120,205527,"ottawa, ontario, canada",,8
3121,205529,"olympia, washington, usa",38.0,8
3122,205560,"dawson, nebraska, usa",32.0,8
3123,205595,"wahiawa, hawaii, usa",23.0,8
3124,205608,"quincy, indiana, usa",,9
3125,205642,"mt gravatt, queensland, australia",24.0,8
3126,205725,"valència, valència, spain",20.0,8
3127,205730,"tucson, arizona, usa",58.0,10
3128,205736,"waco, texas, usa",28.0,9
3129,205975,"the woodlands,, texas, usa",,8
3130,206034,"sandpoint, idaho, usa",14.0,9
