,uid,location,age,rating
3646,268614,"dublin, n/a, ireland",47.0,8
3647,268635,"sault ste. marie, ontario, canada",,9
3648,268650,"wheaton, illinois, usa",39.0,8
3649,268664,"syracuse, new york, usa",,10
3650,268675,"boston, massachusetts, usa",,10
3651,268819,"hanson, ma, massachusetts, usa",,8
3652,268872,"calgary, alberta, canada",49.0,9
3653,268898,"sayreville, new jersey, usa",,8
3654,268938,"bonners ferry, idaho, usa",,8
3655,269014,"murray hill, new jersey, usa",,8
3656,269280,"novato, california, usa",,9
3657,269303,"seattle, washington, usa",,8
3658,269450,"winnipeg, manitoba, canada",40.0,8
3659,269473,"houston, texas, usa",,8
3660,269519,"chugiak, alaska, usa",,8
3661,269637,"forestville, california, usa",,9
3662,269702,"florissant, missouri, usa",52.0,10
3663,269886,"bristol, ,",,9
3664,270045,"weymouth, massachusetts, usa",,8
3665,270059,"bellaire, texas, usa",,8
3666,270059,"bellaire, texas, usa",,8
3667,270139,"san jose, california, usa",37.0,9
3668,270146,"little rock, arkansas, usa",23.0,9
3669,270187,"bethel, connecticut, usa",,8
3670,270235,"apex, north carolina, usa",,9
3671,270267,"minneapolis, minnesota, usa",,9
3672,270385,"owasso, oklahoma, usa",17.0,9
3673,270515,"madison heights, virginia, usa",,8
3674,270594,"warwick, new york, usa",40.0,8
3675,270600,"slemon park, prince edward island, canada",,9
3676,270758,"portland, oregon, usa",,9
3677,270784,"brookhaven, new york, usa",,9
3678,270816,"wichita, kansas, usa",,8
3679,271266,"dayton, ohio, usa",54.0,8
3680,271421,"berkeley springs, west virginia, usa",,8
3681,271487,"bangor, northern ireland, united kingdom",40.0,9
3682,271524,"athens, ohio, usa",,8
3683,271704,"carlsbad, california, united kingdom",,9
3684,271749,"clayton, missouri, usa",21.0,9
3685,271843,"campbell hall, new york, usa",18.0,8
3686,271853,"fresh meadows, ny, united staes",,10
3687,271955,"jakarta, n/a, indonesia",35.0,9
3688,272044,"san francisco, california, usa",22.0,8
3689,272138,"singapore, n/a, singapore",,8
3690,272138,"singapore, n/a, singapore",,8
3691,272221,"malvern, pennsylvania, usa",,9
3692,272263,"oak lawn, illinois, usa",,8
3693,272282,"mtn. view, california, usa",,8
3694,272330,"lehi, utah, usa",,9
3695,272510,"great falls, montana, usa",32.0,9
3696,272547,"bloomfield, new jersey, usa",17.0,8
3697,272720,"browns mills, new jersey, usa",40.0,8
3698,272731,"hong kong, hong kong sar, hong kong",,8
3699,272738,"palermo, maine, usa",,9
3700,272749,"lodi, california, usa",,9
3701,273121,"longwood, florida, usa",41.0,8
3702,273121,"longwood, florida, usa",41.0,9
3703,273177,"miami, florida, usa",,8
3704,273282,"san gabriel, california, usa",18.0,9
3705,273283,"west des moines, iowa, usa",,9
3706,273343,"walla walla, washington, usa",77.0,9
3707,273366,"christchurch, ,",31.0,10
3708,273391,"linthicum, maryland, usa",,10
3709,273392,"yellowknife, northwest territories, canada",,8
3710,273707,"chicago, illinois, usa",,8
3711,273747,"woodland, california, usa",37.0,10
3712,273749,"oswego, illinois, usa",53.0,8
3713,273781,"toronto, ontario, canada",,9
3714,273923,"carroll, ohio, usa",18.0,8
3715,273926,"holbrook, massachusetts, usa",,9
3716,273983,"dayton, ohio, usa",,10
3717,274001,"scotts valley, california, usa",51.0,10
3718,274034,"vancouver, british columbia, canada",,8
3719,274641,"springvale, maine, usa",46.0,8
3720,274687,"fort worth, texas, usa",,10
3721,274688,"abilene, texas, usa",25.0,10
3722,274709,"elizabeth, colorado, usa",10.0,8
3723,274895,"tumwater, washington, usa",,10
3724,274932,"vancouver, british columbia, canada",,9
3725,275011,"ottawa, ontario, canada",,10
3726,275053,"stillwater, oklahoma, usa",41.0,8
3727,275072,"chico, california, usa",,8
3728,275086,"santa fe springs, calabria, usa",29.0,8
3729,275094,"canton, michigan, usa",35.0,8
3730,275105,"mississauga, ontario, canada",,10
3731,275128,"mill valley, california, usa",26.0,8
3732,275172,"mississauga, ontario, canada",33.0,8
3733,275270,"luanda, luanda, angola",51.0,8
3734,275550,"chama, new mexico, usa",,8
3735,275590,"latta, south carolina, usa",17.0,8
3736,275850,"bellevue, kentucky, usa",,8
3737,275857,"universal city, texas, usa",,8
3738,275929,"mineola, texas, usa",61.0,8
3739,276008,"ithaca, new york, usa",,9
3740,276032,"chesapeake beach, maryland, usa",55.0,10
3741,276119,"arlington, virginia, usa",,10
3742,276226,"batesburg, south carolina, usa",,10
3743,276268,"pleasant hill, california, usa",41.0,8
3744,276289,"san jose, california, usa",24.0,8
3745,276327,"rome, newfoundland, italy",28.0,9
3746,276430,"fayetteville, north carolina, usa",40.0,10
3747,276754,"alberta beach, alberta, canada",19.0,8
3748,276953,"petaling jaya, selangor, malaysia",18.0,10
3749,277135,"madison, wisconsin, usa",,8
3750,277188,"waterloo, ontario, canada",42.0,8
3751,277253,"langley, british columbia, canada",24.0,9
3752,277257,"san jose, california, usa",,8
3753,277271,"dixon, illinois, usa",,8
3754,277435,"cedarburg, wisconsin, usa",50.0,8
3755,277462,"vancouver, british columbia, canada",,10
3756,277548,"raleigh, north carolina, usa",,10
3757,277575,"st. peters, missouri, usa",42.0,9
3758,277575,"st. peters, missouri, usa",42.0,9
3759,277619,"haddonfield, new jersey, usa",25.0,8
3760,277743,"dewitt, new york, usa",,9
3761,277794,"edmonton, alberta, canada",,8
3762,277798,"baton rouge, louisiana, usa",17.0,8
3763,277909,"phoenix, arizona, usa",2.0,8
3764,278094,"new york, new york, usa",50.0,8
3765,278248,"na, manitoba, canada",,8
3766,278350,"niwot, colorado, usa",52.0,9
3767,278378,"los angeles, california, usa",25.0,9
3768,278450,"florissant, missouri, usa",,8
3769,278483,"indianapolis, indiana, usa",,8
3770,278597,"huntsville, alabama, usa",,10
3771,278621,"victoria, delaware, canada",74.0,8
3772,278713,"albuquerque, new mexico, usa",63.0,8
3773,278832,"new smyrna beach, florida, usa",62.0,10
